연도,분기,행정동_코드,행정동_코드_명,유사_업종_점포_수,개업_점포_수,폐업_점포_수,프랜차이즈_점포_수,개업률,폐업률,업종_밀도,총_등록인구_수,총_유동인구_수,IS_WORKER_MISSING,총_직장_인구_수,집객시설_수,관공서_수,은행_수,종합병원_수,일반_병원_수,약국_수,유치원_수,초등학교_수,중학교_수,고등학교_수,대학교_수,백화점_수,슈퍼마켓_수,극장_수,숙박_시설_수,공항_수,철도_역_수,버스_터미널_수,지하철_역_수,버스_정거장_수,총_집객시설_수,IS_RENT_MISSING,전체_임대시세,지출총금액,추정매출액,영역_면적,등록1인당지출,유동1인당매출,_면적_km2,유동인구밀도,등록인구밀도,직장인구밀도,유사_업종_점포_수_diff_Y1,유사_업종_점포_수_diff_Y2,유사_업종_점포_수_diff_Y3,유사_업종_점포_수_diff_Y4,개업률_diff_Y1,개업률_diff_Y2,개업률_diff_Y3,개업률_diff_Y4,유동1인당매출_diff_Y1,유동1인당매출_diff_Y2,유동1인당매출_diff_Y3,유동1인당매출_diff_Y4,등록1인당지출_diff_Y1,등록1인당지출_diff_Y2,등록1인당지출_diff_Y3,등록1인당지출_diff_Y4,유동인구밀도_diff_Y1,유동인구밀도_diff_Y2,유동인구밀도_diff_Y3,유동인구밀도_diff_Y4,등록인구밀도_diff_Y1,등록인구밀도_diff_Y2,등록인구밀도_diff_Y3,등록인구밀도_diff_Y4,직장인구밀도_diff_Y1,직장인구밀도_diff_Y2,직장인구밀도_diff_Y3,직장인구밀도_diff_Y4,cluster1,cluster2,neighbor_avg_추정매출액,neighbor_avg_총_유동인구_수,neighbor_avg_개업률,neighbor_avg_폐업률,neighbor_avg_IS_RENT_MISSING,neighbor_same_cluster_cluster1_추정매출액,neighbor_diff_cluster_cluster1_추정매출액,neighbor_same_cluster_cluster1_총_유동인구_수,neighbor_diff_cluster_cluster1_총_유동인구_수,neighbor_same_cluster_cluster1_개업률,neighbor_diff_cluster_cluster1_개업률,neighbor_same_cluster_cluster1_폐업률,neighbor_diff_cluster_cluster1_폐업률,neighbor_same_cluster_cluster1_IS_RENT_MISSING,neighbor_diff_cluster_cluster1_IS_RENT_MISSING,neighbor_same_cluster_cluster2_추정매출액,neighbor_diff_cluster_cluster2_추정매출액,neighbor_same_cluster_cluster2_총_유동인구_수,neighbor_diff_cluster_cluster2_총_유동인구_수,neighbor_same_cluster_cluster2_개업률,neighbor_diff_cluster_cluster2_개업률,neighbor_same_cluster_cluster2_폐업률,neighbor_diff_cluster_cluster2_폐업률,neighbor_same_cluster_cluster2_IS_RENT_MISSING,neighbor_diff_cluster_cluster2_IS_RENT_MISSING,vitality_Y1,vitality_Y2,vitality_Y3,vitality_Y4
2020,1,11110640,이화동,6.669498089857879,3.258096538021482,3.332204510175204,4.897839799950911,3.18,3.43,0.0953101798043248,8460,15.166450761162556,0,7.358830898342354,4.787491742782046,1.6094379124341005,1.6094379124341005,0.6931471805599453,0.0,2.4849066497880004,0.0,0.0,2.0,0.0,3.6375861597263857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.367295829986474,5.337538079701318,0,11.80854594472353,22.973436164939752,24.009722785601223,13.57011628521524,13.93033260375928,8.843416622600685,0.57795796554043,15.411846255678588,10812.952536762125,7.60408783770039,-0.0012698414404761,0.0,-0.0089229400181931,-0.0257083567102069,-1.02,-0.1300000000000003,0.4099999999999997,-1.0900000000000003,0.0284728304473844,0.0689338747105505,0.0419837729546035,0.0902986274806352,-0.4565753970357793,-0.0614568037031286,-0.4714268738341278,0.0195246930176686,-0.035439353631693,-0.0487078482898208,-0.0469600887812706,-0.0842140376279267,-158.48772039698633,-301.6379194652327,-446.06624531087255,-722.1416292282029,0.0,0.0,0.1372842265087683,0.1372842265087683,2,1,23.5589281698575,15.325307694158347,3.4657535401048247,2.886315053478424,0.0,23.40647472191767,23.71399374343148,15.64063180019328,15.004580849178712,3.948878228737318,2.974351030270369,3.3279438393989973,2.437119433956699,0.0,0.0,22.16836060806322,24.14457143170929,14.592382081345717,15.633982337789812,3.379137518690009,3.502232234634809,2.89829738513479,2.8812686450991216,0.0,0.0,-0.1806943480650506,0.03246391563741308,0.0023296166413140917,-0.07129410432804234
2020,1,11110650,혜화동,7.292337176173877,4.0943445622221,3.951243718581428,5.308267697401205,4.02,3.47,0.1222176327242492,20467,15.93552982433292,0,8.388450315523512,4.983606621708336,1.9459101490553128,1.791759469228055,0.0,0.0,2.833213344056216,1.3862943611198906,1.0,1.0,1.6094379124341005,3.295836866004329,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,3.610917912644224,5.501258210544727,0,11.742353229191457,22.632985215224867,24.40897372475677,13.939869259795206,12.70641913470459,8.473652942657496,0.7572579539765026,15.811172021459807,18073.66694895273,8.264122619368731,0.0040760926000427,-0.0013623980308956,0.0013605444275608,-0.0027266547227098,-1.3699999999999997,-1.91,-0.8199999999999994,-1.83,-0.0155924480907625,-0.0327353215015229,-0.0219361598910232,-0.0103484935792756,0.0171370112582138,-0.0105783328721429,-0.0300876645243022,-0.0816599836234459,0.0158835362239866,0.0154511762481206,0.0086048623364654,-0.0546635904512022,-451.2456056537266,-472.4391370347221,-647.2857709279488,-935.1645721864916,0.0,0.0,0.1956482283643374,0.1956482283643374,2,1,23.71214056380473,14.921794234810216,2.8589113742591774,2.9714905370757827,0.0,24.185265210320427,23.377016909388377,15.598896671504669,14.442189029986595,3.1404485603083967,2.6594929517826773,3.4036323735389318,2.6653958270913165,0.0,0.0,23.587109503580376,23.900517796005023,14.410462060592929,15.692189523318266,2.8858185264241256,2.818371888773492,3.063957135028222,2.832176339771514,0.0,0.0,0.02719191224947054,-0.04936152639356536,0.08735391557604567,0.006986819767098788
2020,1,11110670,창신1동,7.4999765409521215,4.060443010546419,3.80666248977032,3.871201010907891,3.15,2.43,0.4637340162321401,6046,15.103130611943644,0,7.659642954564682,4.718498871295094,1.3862943611198906,1.6094379124341005,0.0,0.0,2.302585092994046,0.0,2.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,2.079441541679836,0.0,0.0,0.0,1.0986122886681098,2.4849066497880004,5.017279836814924,0,11.987985041347484,21.272607310700305,24.864987072687693,12.629174638714156,12.56545862531389,9.761914342556338,0.2664612449849731,16.289469614582156,19801.072257865897,8.845654578496571,0.0049655274440496,0.0262023723940245,0.029429916884891,0.0218827112495079,-1.06,0.0300000000000002,-0.6200000000000001,-1.09,0.0800321385535554,-0.0374072807027605,0.1553855240936066,0.1427474425593295,0.0959357280397092,-0.0150731943212978,0.0839101830788795,-0.0084571298401847,0.0165126091243017,-0.0206735812571174,-0.0118213173615053,-0.0500890867709493,-98.25209522592922,-36.025768249506655,-268.5557269508754,-645.188758650278,0.0,0.0,-0.0887147543029538,-0.0887147543029538,0,2,23.32121260014171,15.261566414437274,3.636337918895583,2.873008620202783,0.0,24.996132813739496,22.80766294152165,15.637230674039142,15.146383463805916,3.499706884584711,3.6782305538149096,2.8802938360784625,2.870774889846223,0.0,0.0,23.60215003378501,22.646283101474104,15.459643925531145,14.785701188766948,3.625221510164863,3.6630441932226097,2.9259127177771016,2.7459107977793287,0.0,0.0,0.36540169004796647,0.5160073085358935,0.4061864104812025,0.40198503763038884
2020,1,11110680,창신2동,5.991464547107982,3.1780538303479458,2.6390573296152584,3.218875824868201,5.76,3.26,0.1484200051182733,9776,15.585367065737788,0,5.497168225293202,3.6635616461296463,1.0986122886681098,0.6931471805599453,0.0,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8501476017100575,0,11.249792905439657,20.26787176806103,22.882147865616687,12.458091270251,11.080201499698346,7.2974584574330015,0.22898485761758,16.94279011308937,37991.16285757588,6.851542999315531,0.0024968801985876,0.0173486383346128,0.0074720148387008,-0.005012541823544,-3.01,-0.5899999999999999,-2.77,-3.24,0.1499867894607085,0.167242373290037,0.1370470928797127,0.2305116346535136,0.1691662711132231,0.1984909438334998,0.1881021926716162,0.1317733946484391,0.0124105523004267,0.0051977030130245,-0.0227367307739427,-0.0128127162654543,-474.11230243700993,-808.3226139909748,-1060.923430863157,-1496.174069165987,0.0,0.0,-0.2832285236742669,-0.2832285236742669,2,2,23.342639911142506,15.11460231186746,3.180754031523913,2.791384663400757,0.0,23.43720119524272,23.25916936199857,15.380088497993675,14.880253995249884,3.0251001567764044,3.3181518526848977,3.108829282021355,2.511171922095723,0.0,0.0,24.08428623236185,21.773939786936857,15.423172283670745,14.461927661910192,3.0389826437067176,3.4806231029594668,2.7882492633277325,2.798016534069112,0.0,0.0,-0.4105664302755703,0.023278328378307383,-0.41162875609338007,-0.38433894802114427
2020,1,11110690,창신3동,5.181783550292085,1.9459101490553128,1.6094379124341005,2.995732273553991,3.39,2.26,0.0769610411361283,7230,13.660645789903358,0,4.605170185988092,3.218875824868201,1.3862943611198906,0.0,0.0,0.0,0.6931471805599453,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,3.610917912644224,0,11.451581834729176,19.50791522009997,19.51926455221492,12.286896586423094,10.62194527704983,5.861471039515719,0.1962532255203426,15.189263458889895,33343.32557013397,6.125926290885547,0.0056022555486698,0.0222231367847101,0.016713480973741,-0.0227282510775559,-1.7000000000000002,-1.1800000000000002,-1.7200000000000002,-2.2300000000000004,0.0662266469620798,0.2566601732670088,0.250976401940747,0.1485452113192851,-0.0111664044537569,0.0696713828083428,0.1006285840674827,0.2034311890504128,0.0263129804621176,0.0489541447806409,0.0408670956208236,0.0377870175621417,-189.083865612105,-488.8509696312831,-567.2515968363077,-1388.1522816888428,0.0,0.0,0.1141740566890749,0.1141740566890749,1,1,23.5602910199355,15.409445131628594,3.556378227128686,3.056783471331709,0.0,,23.5602910199355,,15.409445131628594,,3.556378227128686,,3.056783471331709,,0.0,24.009722785601223,23.521104106644284,15.166450761162558,15.430632328558485,3.18,3.589195446733424,3.43,3.024241926952637,0.0,0.0,-1.4385950843363293,-1.3009951744275623,-1.3937789554268623,-1.4600165376312375
2020,1,11110700,숭인1동,5.634789603169249,2.19722457733622,2.4849066497880004,3.367295829986474,2.87,3.94,0.1133286853070031,6508,14.716755060923862,0,5.730099782973574,3.784189633918261,1.3862943611198906,0.6931471805599453,0.0,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70805020110221,4.189654742026425,0,11.400954257872623,20.180261316537354,21.9838571387837,12.38587854069917,11.399485047791458,7.267800371974323,0.2146241641725807,16.146390946505527,27185.08245751809,7.157263429674304,0.0071174677688645,0.0453830058478184,0.0589425356334505,0.0623038833361553,-0.02,2.27,0.5099999999999998,1.5099999999999998,0.1182057167345416,0.0902062673607471,0.1139515166542706,-0.1192354100266577,0.0377478251782807,0.1305999381699987,0.1008828580847609,0.097795207047298,0.0101514722186344,0.0354765131019334,0.0222192480269178,0.0323492740751021,-58.48050928169323,-304.93408411168275,-501.2615081287913,-718.474828317936,0.0,0.0,-0.3104634164399567,-0.3104634164399567,2,2,23.277365695185164,15.27699583328875,3.53583343787024,2.68574438061573,0.0,23.77234701505024,22.47525295385192,15.690623405900704,14.606716101824889,3.619364669498049,3.4004718343127807,2.8236268702570078,2.4623070561967717,0.0,0.0,24.014392455701216,21.67654052254147,15.647357696931437,14.472568333408946,3.539761152243656,3.5273024260037,2.6669688096487643,2.7265249984234656,0.0,0.0,-0.653317185952036,-0.22842719508741136,-0.5886086884772236,-0.3259465430197617
2020,1,11110710,숭인2동,6.823286122355687,3.4011973816621555,3.1354942159291497,4.290459441148391,3.16,2.4,0.2311117209633866,9965,15.586728827218485,0,7.416378479192928,4.499809670330265,1.6094379124341005,1.3862943611198906,0.0,0.6931471805599453,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,0.0,0.0,0.0,1.0986122886681098,1.9459101490553128,4.74493212836325,0,11.3942657951824,21.168668068832165,23.75057656822332,12.77112221512661,11.961840218770185,8.164132635079584,0.3015154485764654,16.631119901462668,28317.221076082817,8.460379873966058,0.0043431121471648,0.0129731549213802,0.006507615156738,-0.0065502417607188,0.1999999999999997,-0.2600000000000002,-0.8900000000000001,-1.5200000000000002,0.0453099603682538,0.0232776051252141,0.087958960804249,0.1967884102833821,0.0180898568729865,-0.008539655267473,-0.0523255099221096,-0.100449520297694,0.0065538319581506,-0.0068046467487903,-0.02668983325918,-0.0634148565051937,62.516694799182005,318.2668098867325,605.275272373874,238.7001074150503,0.0,0.0,-0.0255900589022655,-0.0255900589022655,2,2,23.337030802261523,15.260662895674786,3.538159912035058,2.930044937219117,0.0,23.331502091581665,23.34778366966846,15.450698304428146,14.89106034794271,3.5917831773661844,3.4338672667111543,3.125262423688775,2.5503636934216485,0.0,0.0,23.639073082682312,22.31397143705196,15.403427968219123,14.777097666701458,3.462498210827245,3.794436655478061,2.9951400047634755,2.7095588569676177,0.0,0.0,0.08679882941828244,0.045985750326244745,-0.08780132839827985,-0.11408959676399083
2020,1,11140520,소공동,8.005367067316664,4.330733340286331,4.02535169073515,5.521460917862246,2.5,1.84,0.2776317365982795,3057,14.746117916119152,0,11.453217922507944,5.44673737166631,2.6390573296152584,3.4011973816621555,0.0,0.0,2.3978952727983707,0.0,1.0,4.0,1.3862943611198906,0.0,0.6931471805599453,0.0,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,1.3862943611198906,3.6375861597263857,5.82600010738045,0,12.09158168504298,27.82207875842832,24.993654109008613,13.757665320079386,19.796889439062003,10.247572031269902,0.664642247802826,14.80396419139318,3239.0508532043505,11.511063623313502,0.003996009313381,0.003663617753066,0.0033311156718642,0.0073138623901751,-0.2099999999999999,-0.8700000000000001,-0.2400000000000002,0.2200000000000002,0.1205307000989748,0.0891800337290256,0.1258317858740198,0.6021787780800985,0.0534089333202132,0.0918837544149795,0.1865004042683544,0.1482924775880292,-0.0700500809971806,-0.0586711040141167,-0.104527153897914,-0.134564750958388,-12.714625527789394,-54.037158493104926,-48.73939785652601,51.91805423847336,0.0,0.0,-0.012347161901431,-0.012347161901431,0,3,24.516811359044983,15.239188752980606,3.317813933692357,3.11731747642559,0.0,25.48755286840636,23.267091861185325,15.321349158598672,15.133416557331422,2.635934340101026,4.195656505670481,2.6396963646548106,3.732200439823372,0.0,0.0,24.516811359044983,,15.239188752980606,,3.317813933692357,,3.11731747642559,,0.0,,1.389298418680867,1.2871280082727152,1.349251880127828,1.61097333533965
2020,1,11140540,회현동,8.604471199523298,4.90527477843843,5.10594547390058,5.44673737166631,2.46,3.01,0.4762341789963716,5812,15.307644020201698,0,11.22381570719392,5.356586274672012,2.302585092994046,2.8903717578961645,0.0,0.0,2.833213344056216,0.6931471805599453,0.0,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,1.9459101490553128,3.58351893845611,5.713732805509369,0,12.751928483792266,27.21381914148414,25.58876618611997,13.7077337921905,18.546139125613376,10.28115666425391,0.6407095474560022,15.415421876797245,6473.407460457303,11.33159222251346,-0.0007334067068747,-0.0033045743308814,-0.0136558682364462,-0.0134700809623407,-0.72,-0.6799999999999999,-0.92,-0.47,0.1983582365666265,0.0073111287354006,0.1395721141026147,0.367124028759223,-0.102749451707595,-0.1745699844531287,-0.1391273712207912,-0.264796679473374,-0.0180977202322036,-0.0623355067839952,-0.099723094497504,-0.1393317743149023,2.227600640212586,-10.024202880955272,-61.25901760584111,-82.42122368785931,0.0,0.0,0.0424545155825875,0.0424545155825875,0,3,24.40718816536227,15.0535741318595,3.1353027508560123,2.974403100363595,0.0,24.94006670670232,23.76386936641834,14.885693514700026,15.25624837865016,2.615204075186283,3.7631930286720032,2.477244252546028,3.574599220211202,0.0,0.0,24.74725936697953,23.90148672678656,14.853743914075451,15.350730810001346,2.6480833166134814,3.8598203448973782,2.666195876933396,3.4327213452689525,0.0,0.0,1.3926943288177924,1.3417561996362615,1.2876679569176182,1.45991676028612
2020,1,11140550,명동,8.454892165218858,4.795790545596741,4.634728988229636,6.300785794663244,2.55,2.17,0.3920420877760237,3649,15.436067622863847,0,11.727464099955116,6.297109319933935,3.044522437723423,3.8501476017100575,0.0,0.0,3.58351893845611,0.0,1.0,0.0,0.0,1.6094379124341005,0.0,0.0,1.3862943611198906,2.5649493574615367,0.0,0.0,0.0,0.6931471805599453,3.4011973816621555,6.542471960506805,0,12.131014991802394,24.58978519769967,25.94966763501878,13.784772961217406,16.387576837619857,10.51362737405212,0.6778959698354009,15.466806244838867,3762.906956479594,11.758202483656532,-0.0029844405012511,-0.0098396515803038,-0.0230390209696356,-0.0415051425282104,-0.4599999999999999,-0.8699999999999999,-0.7399999999999998,-1.2199999999999998,0.1394069752836859,0.1162090981406347,0.1401924409928838,0.12185024058574,-0.1896961215482377,-0.132544429574672,-0.0651585340330029,-0.0437137954582098,-0.1351196524180693,-0.1509749602214878,-0.1687074351814583,-0.2119761555841464,45.373501256536656,0.0,37.12377375534789,67.02903594715644,0.0,0.0,-0.0083296697807,-0.0083296697807,0,3,25.36798795868725,15.23555717049418,2.511231469552206,2.532962408771331,0.0,25.36798795868725,,15.23555717049418,,2.511231469552206,,2.532962408771331,,0.0,,25.36798795868725,,15.23555717049418,,2.511231469552206,,2.532962408771331,,0.0,,1.1233778866719668,1.0577494960944849,1.0454014357515313,1.0286080246323916
2020,1,11140570,필동,7.102499355774649,3.4657359027997265,3.713572066704308,4.927253685157205,2.55,3.29,0.0769610411361283,4904,14.590512342183914,0,9.390576422279116,4.820281565605037,1.9459101490553128,2.302585092994046,0.6931471805599453,0.0,2.079441541679836,0.0,2.0,0.0,0.6931471805599453,2.995732273553991,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,1.0986122886681098,2.772588722239781,5.241747015059643,0,11.702007451807392,21.96091081693336,23.899024266000342,14.197152125729358,13.463105761512484,9.308603029665557,0.9020644160135632,14.20887167124098,3348.157898689549,9.008974341177518,0.0081967672041782,-0.0066061346771171,-0.0216314590838671,-0.0132562007471346,-0.0999999999999996,0.1,-0.3599999999999999,-0.0499999999999998,0.0690485091574775,0.0763034010989809,0.0761006750675612,0.1708395548268946,0.0707224244327395,0.0362523160457772,-0.04735540590252,-0.1567513953806401,-0.0899119571470112,-0.0995181679340806,-0.0929645707988626,-0.1275326114050106,-45.74359282467367,-83.97704354380403,-102.41102871195608,-152.933802876521,0.0,0.0,0.1131008302606346,0.1131008302606346,0,3,24.73929082010489,15.241211987005697,3.148348367254142,2.753676678326032,0.0,25.041232153851787,23.809949925250592,15.196402319596483,15.379131018797166,2.9741811005055707,3.684415296302435,2.6124941282604097,3.188220421600948,0.0,0.0,25.43463289771664,23.94754300989109,15.38358514188868,15.079099499869866,2.660228972729729,3.704143096468527,2.5378577213174887,2.999417864018449,0.0,0.0,-0.08094802901923791,-0.04295890394766073,-0.16609774681574516,-0.019548528665206916
2020,1,11140580,장충동,6.261491684321042,3.044522437723423,2.70805020110221,3.49650756146648,3.82,2.68,0.048790164169432,5573,14.59192340074171,0,8.902727664035522,4.158883083359672,1.9459101490553128,1.0986122886681098,0.0,0.0,0.6931471805599453,0.0,1.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,2.6390573296152584,4.543294782270004,0,11.461558483657337,21.02828278916149,23.26532278753219,13.833277781898383,12.402598108765345,8.67357090861386,0.7020697557303561,14.574157167444222,5474.863079303485,8.884963860600685,0.0038095284166681,0.0113853222251254,0.0019065782705816,-0.0134488098126128,-1.34,-1.93,-0.77,-2.46,0.329365844946901,0.2363124725261052,0.3554923282173465,0.4492596957803645,0.1210026508411044,0.2740621591665597,0.385252506457725,0.4404362151521184,-0.0164208961215504,-0.0629273935531493,-0.0724938860441817,-0.0955042483063675,-44.20757914384649,-69.74973598251381,-103.15101800230876,-267.2102561583615,0.0,0.0,-0.2938664512225166,-0.2938664512225166,0,2,24.3690451449002,15.136217707591475,2.8470586808700897,2.6213215756872508,0.0,24.90685055917894,23.936124390077776,15.110142720391332,15.15720746121047,2.6599114670883037,2.997707802099158,2.9429458057394364,2.3624216078799165,0.0,0.0,24.36375252340332,24.3729364898876,15.179502704837263,15.104392862916564,2.969905704018404,2.7567366829669724,2.320416877613096,2.8425586298052004,0.0,0.0,-0.41855508553552484,-0.5022865568215406,-0.3486920037438885,-0.5227182425666799
2020,1,11140590,광희동,8.674025985443025,5.10594547390058,5.135798437050262,5.6240175061873385,2.8,2.89,0.5822156198526637,6427,15.598162176353192,0,10.928507120900864,5.225746673713202,1.3862943611198906,2.833213344056216,0.6931471805599453,0.0,2.70805020110221,0.0,0.0,1.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,2.4849066497880004,0.0,0.0,0.0,1.3862943611198906,2.995732273553991,5.552959584921617,0,12.247425699013652,22.9608821296861,25.44721201691123,13.510621287174772,14.192619670049575,9.849102804673214,0.5522769242317158,15.903052759418332,8718.075322434495,11.233393033733424,-0.0006841115368558,-0.0123861896617594,-0.0247524536695795,-0.0424332537182916,-1.0199999999999998,-1.2799999999999998,-0.77,-1.4299999999999995,0.0055533308232753,-0.0097907512870332,-0.0281408510914644,0.0959359205813594,0.055588232264327,-0.0476945448984089,0.0240069240756746,-0.155001147020334,-0.0008175770269325,-0.0132343891324726,-0.0044398396228171,-0.0513322382497367,48.83315880000737,-85.45802790001107,-14.921242966667704,120.72642036668368,0.0,0.0,0.0619757842733363,0.0619757842733363,0,2,24.348592777802786,15.246191564692118,3.460910429829855,2.598196510603024,0.0,24.78568629386098,23.42694617123468,15.23968588593982,15.259909308207408,3.258060395086617,3.88863593774709,2.714440017515963,2.353087787307251,0.0,0.0,24.00648602611769,24.65197789805401,15.238064326041568,15.253398915214037,3.7596820505218895,3.1959555184612936,2.4594827624057607,2.7212098301883207,0.0,0.0,0.8104396087493697,0.7423234953013021,0.7967023739995257,0.7512818681937974
2020,1,11140605,을지로동,7.935945103353701,4.330733340286331,4.219507705176107,4.727387818712341,2.68,2.4,0.3784364357202451,2012,15.419729676150482,0,9.673004633835156,4.983606621708336,1.791759469228055,2.3978952727983707,0.0,0.0,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,0.0,0.0,0.0,1.6094379124341005,3.044522437723423,5.318119993844216,0,11.793582922485044,23.774158323758307,26.00745035162765,13.32371111634808,16.16727388769251,10.587746100043072,0.4771803151193289,15.911530674922396,3290.140697666813,10.164781251806152,0.0117334679478666,0.0191291699089948,0.0219322551361118,0.0247275050344164,-0.0300000000000002,-0.0500000000000002,-0.6100000000000003,-1.2500000000000002,0.2122127267530071,0.1860763450871445,0.3136286886512867,0.1904172825856314,-0.1927769661003111,-0.1063740269155459,-0.1167881789874627,-0.1967928703846837,-0.0125920828918424,-0.0309202266606281,-0.0657933341531595,-0.0914857446952783,-31.06991712508443,-35.975693513255464,-73.58664582256824,-106.29182174370952,0.0,0.0,-0.0049231298952037,-0.0049231298952037,0,3,25.127656397671927,15.433816007366314,2.853395808728288,2.631018871977595,0.0,25.127656397671927,,15.433816007366314,,2.853395808728288,,2.631018871977595,,0.0,,25.476325635889904,24.84386517191188,15.479344016882775,15.396759541779824,2.483495354032264,3.1544676898724404,2.5659334840079127,2.6839936113764216,0.0,0.0,1.0498776576562772,1.069451606316855,0.9474352569576222,0.8864556002538557
2020,1,11140615,신당동,9.378393956972433,6.212606095751519,5.976350909297934,4.770684624465665,4.21,3.32,1.1662709371419244,9236,15.61232522810596,0,8.632662441222351,4.605170185988092,2.079441541679836,1.791759469228055,0.0,0.6931471805599453,2.5649493574615367,0.0,1.0,1.0,1.3862943611198906,0.0,0.0,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,0.0,1.0986122886681098,2.19722457733622,4.969813299576001,0,12.851430910503993,22.045803771279864,24.61171495058665,13.18991547814606,12.914942061543831,8.999513365783653,0.4284925953090021,16.237922100165136,17265.423167371417,9.258176518470492,0.0082498994721422,0.0132674714641218,0.0105945664313953,0.0103436149055475,-1.37,-1.66,-2.02,-1.25,0.17301492983837,0.0243801083860528,0.1344313378345845,0.1680248830458008,0.0865634909136172,0.0304849858349491,-0.0184972194165364,-0.1219208597657903,-0.0132564067425171,-0.0406557845283899,-0.0473753694833618,-0.0804206621331573,-56.08084614780819,-173.85062305820247,-84.12126922171228,-177.5893461347223,0.0,0.0,-0.0651620156131347,-0.0651620156131347,0,3,23.667756880440717,15.27688910650224,3.457698552440028,2.5958524334567694,0.0,25.126506217618584,23.204385044783304,15.423890587237224,15.230194075192545,3.042046334843701,3.5897305103330086,2.572551135218624,2.6032540925784797,0.0,0.0,24.04405650509844,23.62276204012924,15.447799394035362,15.256453048129512,3.425959978331133,3.4614935922970105,2.7190572540522018,2.581120605772016,0.0,0.0,0.840058405711007,0.7796950657259251,0.693655635414865,0.9104821409116456
2020,1,11140625,다산동,6.747586526829315,3.258096538021482,3.1780538303479458,4.343805421853684,2.94,2.7,0.1484200051182733,15028,15.348661418080749,0,8.741296282225147,4.465908118654584,1.3862943611198906,1.6094379124341005,0.0,0.6931471805599453,2.302585092994046,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,2.079441541679836,4.7535901911063645,0,11.535938619279229,21.751481770061545,24.037272469241763,13.169193526760967,12.133816737676444,8.688779746642446,0.4213194282120122,15.994980255031807,28680.97661893502,9.387539127442018,0.0116687438343774,0.0209066848193142,0.0232028970796642,0.0128281642541123,-0.3799999999999999,0.2800000000000002,-1.22,-1.55,0.1415489915979577,0.0794762102622836,0.0855093468300296,0.2844369466029075,0.0714063748641766,-0.0123802338188117,-0.0083011249032534,-0.0722153678200143,-0.015969914946643,-0.0190538299345615,-0.0403234003159962,-0.0446230722631924,-137.41218502550691,-278.64137519061114,-578.2762786490093,-803.4795818852581,0.0,0.0,0.0351821376445133,0.0351821376445133,2,3,23.765478324433268,15.066027109012907,3.350487751325212,2.5907876191218877,0.0,23.55101098566544,24.06471882169202,15.126763834310198,14.981282793238549,3.2733740807253078,3.458082377473591,2.331635062508248,2.952376196443168,0.0,0.0,24.25862606701611,23.67565138101533,15.106087699103268,15.058730065858075,3.3875849475746587,3.34373049085189,3.305137077365808,2.4606687463673715,0.0,0.0,0.07454167582529665,0.1807200992696063,-0.09375421971856124,-0.06074328002797428
