연도,분기,구이름,행정동_코드,행정동_코드_명,소비점수,생산점수,인구점수,지역경제활력점수,지역경제활력점수_T
2020,1,마포구,11440630,신수동,-0.28853671980505596,-0.0985305330451961,-0.35793056870317663,-0.24833260718447625,47.516673928155235
2020,1,마포구,11440655,서강동,-0.20051232072015857,0.4760133564392834,-0.10146359680969892,0.0580124796364753,50.58012479636475
2020,1,마포구,11440660,서교동,1.4946714148834348,3.5995830444882397,1.3658081987900808,2.1533542193872517,71.53354219387252
2020,1,마포구,11440680,합정동,-0.010944260258372349,0.4968346610099359,-0.20550102297703285,0.09346312592484356,50.934631259248434
2020,1,마포구,11440690,망원1동,-0.14529172185361428,0.01953670725412773,-0.2522179867514812,-0.1259910004503226,48.740089995496774
2020,1,마포구,11440700,망원2동,-0.23742151447917947,-0.4505806548839872,-0.2588610212635445,-0.315621063542237,46.84378936457763
2020,1,마포구,11440710,연남동,-0.1691778950610259,0.5161032204819281,-0.3564589907268683,-0.0031778884353220183,49.96822111564678
2020,1,마포구,11440720,성산1동,-0.19061116358825947,0.022690868960163996,-0.25938522032530315,-0.14243517165113287,48.57564828348867
2020,1,마포구,11440730,성산2동,-0.13752594557431502,-0.2470526637525864,0.5598799707258478,0.05843378713298214,50.58433787132982
2020,1,마포구,11440740,상암동,0.09877611272303376,0.8984060302108903,0.21404287568066196,0.4037416728715287,54.037416728715286
2020,1,양천구,11470510,목1동,1.1359390912566827,0.8106972652871569,0.38959977427073583,0.7787453769381919,57.78745376938192
2020,1,양천구,11470520,목2동,-0.22328107024517577,-0.12681255197473737,0.42333937498558005,0.02441525092188897,50.24415250921889
2020,1,양천구,11470530,목3동,-0.15661537629912936,-0.44051908416985697,-0.1683761394321719,-0.25517019996705276,47.44829800032947
2020,1,양천구,11470540,목4동,-0.22198660676955403,-0.2698497277902519,0.0508925063453346,-0.14698127607149045,48.5301872392851
2020,1,양천구,11470550,목5동,-0.12868765610329166,0.24435294650159423,0.7501976752147349,0.28862098853767915,52.88620988537679
2020,1,양천구,11470560,신월1동,-0.24123059658767373,-0.09452572026881834,-0.3057059234386477,-0.2138207467650466,47.86179253234953
2020,1,양천구,11470570,신월2동,-0.28740529293609196,0.034434669211413395,-0.2991481919664537,-0.18403960523037743,48.159603947696226
2020,1,양천구,11470580,신월3동,-0.35509747605944847,-0.5549318079817199,-0.6580973038640604,-0.5227088626350763,44.77291137364924
2020,1,양천구,11470590,신월4동,-0.31664924224897595,-0.34865000929612666,-0.43841771697996607,-0.3679056561750229,46.32094343824977
2020,1,양천구,11470600,신월5동,-0.34518360095008316,-0.37862442897206133,-0.6793355016299315,-0.46771451051735874,45.32285489482641
2020,1,양천구,11470610,신월6동,-0.34730648780610124,-0.3355547399221095,-1.2011752366350221,-0.6280121547877443,43.71987845212256
2020,1,양천구,11470611,신월7동,-0.30281237984929715,-0.4546470879885242,-0.49491897268494317,-0.4174594801742548,45.82540519825745
2020,1,양천구,11470620,신정1동,-0.21877254902358395,-0.45170714963487013,-0.3024367444718352,-0.32430548104342977,46.756945189565705
2020,1,양천구,11470630,신정2동,-0.25250957611828423,0.0797075166339584,-0.15692675379253973,-0.10990960442562185,48.90090395574378
2020,1,양천구,11470640,신정3동,-0.2233990740292856,-0.324775238555521,0.9225421626627203,0.12478928335930455,51.24789283359304
2020,1,양천구,11470650,신정4동,0.08569963758335432,0.5222421777036349,1.0000199519103876,0.5359872557324589,55.359872557324586
2020,1,양천구,11470670,신정6동,-0.35144892882466056,-0.34555365212859684,-0.5093647405425363,-0.4021224404985979,45.97877559501402
2020,1,양천구,11470680,신정7동,-0.26585410224710476,-0.14635649185626948,-0.06570389549363907,-0.1593048298656711,48.40695170134329
2020,1,강서구,11500510,염창동,-0.05749144053372797,0.14172436940684227,0.8850691133399181,0.32310068073767745,53.23100680737677
2020,1,강서구,11500520,등촌1동,0.059147956306809704,0.025194960665248806,-0.12632692185350006,-0.01399466829381385,49.86005331706186
2020,1,강서구,11500530,등촌2동,-0.3448988489327768,-0.5643864313279758,-0.32548408937054507,-0.4115897898770992,45.884102101229004
2020,1,강서구,11500535,등촌3동,-0.03575669991770944,0.7370036649275943,0.3735609719816233,0.35826931233050274,53.58269312330503
2020,1,강서구,11500540,화곡1동,0.0812944332635229,0.5400249296452638,2.291115170301406,0.9708115110700642,59.708115110700646
2020,1,강서구,11500550,화곡2동,-0.3218089286586621,-0.33959550846621395,-0.47486844864893446,-0.37875762859127016,46.2124237140873
2020,1,강서구,11500560,화곡3동,-0.2374504734563713,-0.1776791446755478,-0.2775461019698562,-0.23089190670059176,47.69108093299408
2020,1,강서구,11500570,화곡4동,-0.18235750168829257,0.18166382678225115,-0.23193044470719104,-0.07754137320441082,49.22458626795589
2020,1,강서구,11500590,화곡본동,-0.1995776313474001,0.28396291817938246,0.7131961203730075,0.26586046906832994,52.6586046906833
2020,1,강서구,11500591,화곡6동,-0.15325067457052138,0.3135684287750448,-0.011823271258153698,0.04949816098212325,50.49498160982123
2020,1,강서구,11500593,화곡8동,-0.23386099619320494,-0.0796343502684011,0.20792535211664753,-0.03518999811498617,49.64810001885014
2020,1,강서구,11500603,가양1동,0.4180663333871666,2.4129519082188966,-0.014658747373971659,0.938786498077364,59.38786498077364
2020,1,강서구,11500604,가양2동,-0.2351563689867895,-0.7759357255736381,-1.0334170366200222,-0.6815030437268166,43.18496956273184
2020,1,강서구,11500605,가양3동,-0.35762603000759846,-0.5320471123236882,-0.8187111818337618,-0.5694614413883495,44.30538558611651
2020,1,강서구,11500611,발산1동,0.7025330042328453,1.9823583924904356,0.4497205810752854,1.0448706592661887,60.448706592661885
2020,1,강서구,11500615,우장산동,-0.21765920584294338,-0.17118862134993987,0.8619508516365174,0.15770100814787805,51.57701008147878
2020,1,강서구,11500620,공항동,-0.16637852804831496,0.037717963722387865,0.14668530196638666,0.006008245880153186,50.06008245880153
2020,1,강서구,11500630,방화1동,-0.10433000963814532,0.5401605378678437,0.9873534658302178,0.47439466468663866,54.743946646866384
2020,1,강서구,11500640,방화2동,-0.22609630855233084,0.15694337547966727,0.026331993497418826,-0.014273646525081582,49.85726353474919
2020,1,강서구,11500641,방화3동,-0.33865155269236297,-0.400672692194179,-0.30717982337065813,-0.34883468941906676,46.51165310580933
2020,1,구로구,11530510,신도림동,-0.1827260549472129,0.18643374026931825,0.6367344934250992,0.2134807262490682,52.13480726249068
2020,1,구로구,11530520,구로1동,-0.316261014841171,-0.5892407577671538,-0.6442938679888277,-0.5165985468657175,44.834014531342824
2020,1,구로구,11530530,구로2동,0.6395660412851846,0.7523620073110159,0.5331751466818283,0.6417010650926763,56.41701065092676
2020,1,구로구,11530540,구로3동,4.5240736411900775,1.27895597992871,0.944157021005488,2.249062214041425,72.49062214041425
2020,1,구로구,11530550,구로4동,-0.15053742545575224,0.13398642501320085,-0.12895110162229742,-0.04850070068828294,49.51499299311717
2020,1,구로구,11530560,구로5동,0.05954774515965501,0.3019218627896531,0.40939018633935476,0.2569532647628876,52.569532647628876
2020,1,구로구,11530595,가리봉동,-0.3024088329858436,-0.36000385824030695,-0.9294200540654346,-0.530610915097195,44.69389084902805
2020,1,구로구,11530720,고척1동,-0.08625871334460705,-0.2781797060108378,-0.18227535749104185,-0.18223792561549557,48.17762074384505
2020,1,구로구,11530730,고척2동,-0.2527000202672285,-0.9030514531132813,0.14100079305617683,-0.33825022677477773,46.617497732252225
2020,1,구로구,11530740,개봉1동,-0.23987722149020368,0.045839499101730775,0.4562971599194647,0.0874198125103306,50.874198125103305
2020,1,구로구,11530750,개봉2동,-0.2659815463993192,-0.45737291808606967,0.13438581414665965,-0.19632288344624307,48.03677116553757
2020,1,구로구,11530760,개봉3동,-0.3032012433017668,0.0035960712784188407,-0.43686791967513244,-0.24549103056616015,47.5450896943384
2020,1,구로구,11530770,오류1동,-0.18929466733909428,0.03474496230745002,-0.2774184417858951,-0.14398938227251312,48.56010617727487
2020,1,구로구,11530780,오류2동,-0.26712355230140405,-0.07608376529644718,0.47215455813745755,0.04298241351320211,50.42982413513202
2020,1,구로구,11530790,수궁동,-0.33765692953305565,-0.27685205182328954,-0.4126787263941068,-0.34239590258348396,46.57604097416516
2020,1,구로구,11530800,항동,-0.19441892711335984,4.243698796764966,-1.882313305823128,0.722322187942826,57.22322187942826
2020,1,금천구,11545510,가산동,4.045230206998706,3.452765102283276,0.900696392472581,2.7995639005848543,77.99563900584855
2020,1,금천구,11545610,독산1동,1.2215264416934781,0.3719257959950577,0.639213598367986,0.7442219453521739,57.44221945352174
2020,1,금천구,11545620,독산2동,-0.2800968754250881,-0.34608996267774844,-0.4989849744464752,-0.3750572708497706,46.24942729150229
2020,1,금천구,11545630,독산3동,-0.1997205547814081,-0.39016984105211483,-0.010489566584802296,-0.20012665413944172,47.998733458605585
2020,1,금천구,11545640,독산4동,-0.2938821738162892,-0.39511143506871527,-0.453287822056793,-0.38076047698059917,46.19239523019401
2020,1,금천구,11545670,시흥1동,0.06623984663501754,0.3495829597618161,0.4199164599336704,0.27857975544350133,52.785797554435014
2020,1,금천구,11545680,시흥2동,-0.36068363301140677,-0.0670874122780225,-0.6036774820621915,-0.3438161757838736,46.561838242161265
2020,1,금천구,11545690,시흥3동,-0.32502548094634276,-0.775512594666058,-1.0000476747760805,-0.7001952501294938,42.99804749870506
2020,1,금천구,11545700,시흥4동,-0.3424188649184774,-0.9437363602285401,-0.4618735251516868,-0.582676250099568,44.17323749900432
2020,1,금천구,11545710,시흥5동,-0.2557109506188101,-0.6227137383876751,-0.3992283238150514,-0.42588433760717886,45.74115662392821
2020,1,영등포구,11560515,영등포본동,-0.2066607733132631,0.12134052947447117,0.11616373883472324,0.010281164998643769,50.102811649986435
2020,1,영등포구,11560535,영등포동,1.2472251468294615,1.313628869729006,0.6035020991813955,1.0547853719132876,60.547853719132874
2020,1,영등포구,11560540,여의동,1.927240756987907,1.5273044515498906,3.2479633891787745,2.234169532572191,72.3416953257219
2020,1,영등포구,11560550,당산1동,0.3351047726131096,0.6099308283855275,0.047272475654353295,0.3307693588843302,53.3076935888433
2020,1,영등포구,11560560,당산2동,-0.08511001184236189,-0.14472339709886767,0.8455218114912514,0.20522946751667392,52.05229467516674
2020,1,영등포구,11560585,도림동,-0.31556217219844107,-0.42906292169988164,-0.28485582625072053,-0.3431603067163478,46.56839693283652
2020,1,영등포구,11560605,문래동,0.2136695951151127,0.6445490330875142,1.6178806421246072,0.8253664234424113,58.253664234424114
2020,1,영등포구,11560610,양평1동,-0.20276298455765945,-0.17648386273115504,-0.2132376882553074,-0.19749484518137397,48.02505154818626
2020,1,영등포구,11560620,양평2동,0.0716904114328241,0.2613240074845318,-0.031013857416916386,0.10066685383347984,51.0066685383348
2020,1,영등포구,11560630,신길1동,-0.21495208764631096,-0.6941150409590939,-0.2822248561473283,-0.3970973282509111,46.029026717490886
2020,1,영등포구,11560650,신길3동,-0.3164885430548954,-0.40361656143375946,-0.15042505875459602,-0.2901767210810836,47.09823278918916
2020,1,영등포구,11560660,신길4동,-0.3855547990799826,-1.2287672278383701,-0.9744753476040281,-0.8629324581741269,41.37067541825873
2020,1,영등포구,11560670,신길5동,-0.3689459561698453,-0.5713793906957222,-0.9637547010383001,-0.6346933493012892,43.65306650698711
2020,1,영등포구,11560680,신길6동,-0.2037199715872504,-0.5717836757334925,-0.3551192482727894,-0.3768742985311775,46.231257014688225
2020,1,영등포구,11560690,신길7동,-0.3493907927755763,-0.33018354448203385,-0.5807449391750155,-0.4201064254775419,45.79893574522458
2020,1,영등포구,11560700,대림1동,-0.24435399612321182,-0.6589776370488258,-0.6718211102190711,-0.5250509144637029,44.74949085536297
2020,1,영등포구,11560710,대림2동,-0.246350656967371,-0.28164474062313927,-0.5984999748048839,-0.37549845746513144,46.24501542534868
2020,1,영등포구,11560720,대림3동,0.33005536213213416,-0.1525994956897573,0.11898988695493636,0.09881525113243773,50.98815251132438
2020,1,동작구,11590510,노량진1동,1.2924608658864762,0.20998457418794195,0.5399322372991847,0.6807925591245344,56.80792559124534
2020,1,동작구,11590520,노량진2동,2.320844219389235,-0.6153877042664099,-0.5127338533393603,0.39757422059448827,53.97574220594488
2020,1,동작구,11590530,상도1동,-0.06170513173221756,0.026911639617863258,1.1100675428084719,0.35842468356470586,53.58424683564706
2020,1,동작구,11590540,상도2동,-0.2596852006795446,-0.02476294479121281,0.09336039116513646,-0.06369591810187365,49.36304081898126
2020,1,동작구,11590550,상도3동,-0.20163906105000232,-0.2335968117841045,-0.1278050517900115,-0.18768030820803946,48.12319691791961
2020,1,동작구,11590560,상도4동,-0.24898345456473447,-0.3635544432122608,0.25651968643291695,-0.11867273711469278,48.81327262885307
2020,1,동작구,11590605,흑석동,-0.08565788848543093,0.3138160633634387,0.44397693879635486,0.22404503789145422,52.240450378914545
2020,1,동작구,11590620,사당1동,-0.06710233314000497,0.26943062932294487,0.13419722246559648,0.11217517288284547,51.12175172882846
2020,1,동작구,11590630,사당2동,0.019215005756200734,-0.17727682435926395,0.3587322927019326,0.06689015803295645,50.66890158032957
2020,1,동작구,11590640,사당3동,-0.3401556776700062,-0.6509939076920034,-0.023431307419154834,-0.3381936309270548,46.61806369072945
2020,1,동작구,11590650,사당4동,-0.2715684271346933,-0.11435197578974036,-0.6012879066811488,-0.3290694365351942,46.70930563464806
2020,1,동작구,11590651,사당5동,-0.3756631185622573,-0.48280760079068624,-0.7616157057329943,-0.5400288083619792,44.59971191638021
2020,1,동작구,11590660,대방동,-0.10365425145142697,0.14025162579219605,0.7097942131720529,0.24879719583760732,52.48797195837607
2020,1,동작구,11590670,신대방1동,-0.29295455819088373,-0.17243592732169974,-0.3169848962925781,-0.26079179393505386,47.392082060649464
2020,1,동작구,11590680,신대방2동,0.21873014492812973,-0.004766163459468009,-0.03089768807429159,0.06102209779812338,50.610220977981236
2020,1,관악구,11620525,보라매동,-0.20295589077043757,0.667107825759124,-0.20714759059370502,0.08566811479832713,50.856681147983274
2020,1,관악구,11620545,청림동,-0.37746768096886896,0.23257597645332653,-0.6874305105787077,-0.2774407383647501,47.2255926163525
2020,1,관악구,11620565,성현동,-0.34920912918183383,-0.15266412036183985,0.4585113366271183,-0.014453970972185148,49.855460290278145
2020,1,관악구,11620575,행운동,-0.15593625014514545,-0.009432260527301459,0.32824609475364125,0.05429252802706478,50.542925280270644
2020,1,관악구,11620585,낙성대동,-0.14138791785838167,0.3103195836795655,-0.25793716568099073,-0.02966849995326896,49.70331500046731
2020,1,관악구,11620595,청룡동,0.2695205437689719,0.4211251877959525,0.7246892689304355,0.47177833349845333,54.71778333498453
2020,1,관악구,11620605,은천동,-0.15988614242370636,-0.1537614829373655,0.5289695775071451,0.0717739840486911,50.717739840486914
2020,1,관악구,11620615,중앙동,-0.16992982399734718,-0.07437806899883613,-0.2460881179444289,-0.16346533698020407,48.36534663019796
2020,1,관악구,11620625,인헌동,-0.20975614895124173,0.10342043478132339,0.058886998902542176,-0.01581623842245872,49.84183761577541
